periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,maxentw,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,0.0,1.0000000000000002,0.9915549185543874,0.9662741786682013,1.0000000000000016,0.0028781454741749757,0.0028781454741749757,1.2913804220994414,0,7.22965382005114e-08,0.024691104888916016
0,minnorm,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000009,0.9912844454769979,0.9659696311382666,1.0000000000000018,0.002247120345082787,0.002247120345082787,1.291937701716948,0,7.220471864854971e-08,0.010259866714477539
0,projgauss,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9912844454770954,0.9659696311383205,1.0000000000000009,0.0022471203450501465,0.0022471203450501465,1.2919377017169476,0,7.220471864854971e-08,0.010942220687866211
0,spectral,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000009,0.9912844454769979,0.9659696311382666,1.0000000000000018,0.002247120345082787,0.002247120345082787,1.291937701716948,0,7.220471864854971e-08,0.009727954864501953
0,spectralg,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000009,0.9912844454769979,0.9659696311382666,1.0000000000000018,0.002247120345082787,0.002247120345082787,1.291937701716948,0,7.220471864854971e-08,0.009212970733642578
0,molfe,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9911446308144732,0.9677615075959927,1.0000000000000002,0.0053153229221690745,0.0053153229221690745,1.292056972599279,0,7.220471864854971e-08,0.010403871536254883
0,molrk3,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0,0.9911837238579562,0.9662148431581783,1.0,0.0028546351317958463,0.0028546351317958463,1.2919283402759083,0,7.220471864854971e-08,0.009375810623168945
0,maxent,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9912844454769255,0.9659696311371997,1.0000000000000009,0.002247120371835276,0.002247120371835276,1.2919377017169476,0,7.220471864854971e-08,0.034635066986083984
0,lp,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0,0.9912844454768642,0.9659696311383188,1.0000000000000004,0.002247120345051812,0.002247120345051812,1.291937701716947,0,7.220471864854971e-08,0.052275896072387695
0,lprand,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0,0.9912844454769588,0.9659696311383197,1.0000000000000004,0.0022471203450514787,0.0022471203450514787,1.291937701716947,0,7.220471864854971e-08,0.05070376396179199
0,maxentw,jitter,0.1,1,3,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9912844454769255,0.9659696311371997,1.0000000000000009,0.002247120371835276,0.002247120371835276,1.2919377017169476,0,7.220471864854971e-08,0.03481602668762207
0,minnorm,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.06343693282142375,1.1268738656428479,0.991113188602109,0.9669153408541173,1.1268738656428479,0.008709644703918884,0.008709644703918884,1.291923001165014,0,7.220471864854971e-08,0.009786844253540039
