periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
1,molfilt,jitter,0.25,2,7,0.1,0.5,1,100,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,7,-0.013501942919322042,1.0298027816256359,1.0000000000000029,1.0032619343148,1.49042006875572,0.0022587850362857376,0.005219046482103251,1.204046268278583,0,0.0,0.05431795120239258,0.0023790548239866357
1,molfilt,jitter,0.45,0,3,0.1,0.5,1,100,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,3,-4.73133698226935,10.83190036697898,2.7958639813335697,nan,inf,inf,inf,nan,1,0.0,0.09155988693237305,inf
1,molfilt,jitter,0.45,0,5,0.1,0.5,1,100,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,5,-4.6542009658204435,10.678257963031653,2.796514969016898,nan,inf,inf,inf,nan,1,0.0,0.0869147777557373,inf
1,molfilt,jitter,0.45,0,7,0.1,0.5,1,100,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,7,-4.654710694870872,10.683660331805273,2.792441039831061,nan,inf,inf,inf,nan,1,0.0,0.08771514892578125,inf
1,molfilt,jitter,0.45,1,3,0.1,0.5,1,100,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,3,-3.166354583156539,7.912071945748019,2.374058255479438,nan,inf,inf,inf,nan,1,0.0,0.08517789840698242,inf
1,molfilt,jitter,0.45,1,5,0.1,0.5,1,100,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,5,-3.6612481101846606,9.008950799752437,2.3610238665858776,nan,inf,inf,inf,nan,1,0.0,0.07990717887878418,inf
1,molfilt,jitter,0.45,1,7,0.1,0.5,1,100,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,7,-3.660514984175221,9.008054052185713,2.3562284986293243,nan,inf,inf,inf,nan,1,0.0,0.08378815650939941,inf
1,molfilt,jitter,0.45,2,3,0.1,0.5,1,100,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,3,-3.671697858273582,9.698511957441019,3.6589277222992993,nan,inf,inf,2.0930536523098547e+235,2.0930536523098547e+235,1,0.0,0.08351707458496094,inf
1,molfilt,jitter,0.45,2,5,0.1,0.5,1,100,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,5,-3.65791081550622,9.676969061346664,3.618330968567818,nan,inf,inf,3.5388251199809385e+233,3.5388251199809385e+233,1,0.0,0.0822908878326416,inf
1,molfilt,jitter,0.45,2,7,0.1,0.5,1,100,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,7,-3.6427874533775713,9.741203819859605,3.611579763282206,nan,inf,inf,2.8478021358083865e+232,2.8478021358083865e+232,1,0.0,0.08661603927612305,inf
1,molfilt,random,0.0,0,3,0.1,0.5,1,100,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,3,-6.582984166847964,15.707364361213003,6.079517952949753,nan,2.8611178968437645e+78,inf,inf,nan,1,0.0,0.08490920066833496,inf
1,molfilt,random,0.0,0,5,0.1,0.5,1,100,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,5,-7.678532054066639,19.728602832364345,6.089404426774518,nan,3.4311359077580547e+78,inf,inf,nan,1,0.0,0.08382105827331543,inf
1,molfilt,random,0.0,0,7,0.1,0.5,1,100,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,7,-7.641455070065248,19.852645049470688,6.085294762806217,nan,3.187810317793718e+78,inf,inf,nan,1,0.0,0.08763694763183594,inf
1,molfilt,random,0.0,1,3,0.1,0.5,1,100,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,3,-13.424692432526744,34.99689374987101,2.927108473197492,nan,inf,inf,7.2433313120984215e+205,7.2433313120984215e+205,1,0.0,0.07796812057495117,inf
1,molfilt,random,0.0,1,5,0.1,0.5,1,100,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,5,-14.689055243574131,39.51737743762274,3.3539380009333133,nan,inf,inf,3.289852788551447e+232,3.289852788551447e+232,1,0.0,0.07567214965820312,inf
1,molfilt,random,0.0,1,7,0.1,0.5,1,100,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,7,-14.577199135055972,39.57021144445237,3.3802197912948593,nan,inf,inf,6.909640931252857e+232,6.909640931252857e+232,1,0.0,0.0795600414276123,inf
1,molfilt,random,0.0,2,3,0.1,0.5,1,100,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,3,-13.976133355245356,30.75696590512989,5.312379126560416,nan,1.7722702564890045e+73,inf,9.357374242177004e+276,9.357374242177004e+276,1,0.0,0.0784151554107666,inf
1,molfilt,random,0.0,2,5,0.1,0.5,1,100,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,5,-14.741034682776624,32.20264464984546,7.641947115067394,nan,6.57514746415537e+88,inf,inf,nan,1,0.0,0.07799196243286133,inf
1,molfilt,random,0.0,2,7,0.1,0.5,1,100,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,7,-14.72746929410914,32.21109693002395,7.753034302890081,nan,2.752793422875398e+89,inf,inf,nan,1,0.0,0.08081793785095215,inf
