periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
0,molfilt,jitter,0.25,0,5,0.03,0.5,1,101,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,5,-1.9502778121878506,5.663152905287762,2.030797640802531,nan,1.4906993224813701e+308,inf,186154506.04478955,186154506.04524648,1,7.163213289196335e-08,0.09545707702636719,inf
0,molfilt,jitter,0.25,0,7,0.03,0.5,1,101,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,7,-1.9304814782190765,5.649278631535201,1.9969665918072703,nan,7.828299328589993e+300,inf,60325557.95432324,60325557.95478016,1,7.163213289196335e-08,0.09470105171203613,inf
0,molfilt,jitter,0.25,1,3,0.03,0.5,1,101,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,3,0.0,1.0000000000000002,0.9977193304404409,0.9664220056578069,1.0000000000000007,0.004300891500823134,0.004300891500823134,1.2913562328032164,0,7.115938893687002e-08,0.02062702178955078,0.0
0,molfilt,jitter,0.25,1,5,0.03,0.5,1,101,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,5,-3.1556671416597255,8.236032969784176,1.8720319198774047,inf,inf,inf,23598989.339210253,23598989.30283408,1,7.115938893687002e-08,0.09219193458557129,inf
0,molfilt,jitter,0.25,1,7,0.03,0.5,1,101,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,7,-3.122694942024527,8.181881940279531,1.8246855621501357,inf,inf,inf,4045131.573859656,4045131.537483481,1,7.115938893687002e-08,0.09635090827941895,inf
0,molfilt,jitter,0.25,2,3,0.03,0.5,1,101,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,3,0.0,1.0000000000000002,0.9972691026646305,0.9666576650944956,1.0000000000000004,0.003205225839711723,0.003205225839711723,1.2915692354547712,0,7.239845156714608e-08,0.017695903778076172,0.0
0,molfilt,jitter,0.25,2,5,0.03,0.5,1,101,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,5,-2.0318784551748093,5.945123059499463,1.8763110572125312,inf,inf,inf,142759077147038.4,142759077147038.38,1,7.239845156714608e-08,0.09370708465576172,inf
0,molfilt,jitter,0.25,2,7,0.03,0.5,1,101,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,7,-2.0217476726610966,5.822857356371328,1.8526422947900498,inf,inf,inf,68965278576192.42,68965278576192.4,1,7.239845156714608e-08,0.09442400932312012,inf
0,molfilt,jitter,0.45,0,3,0.03,0.5,1,101,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,3,-4.722466705499038,10.814252974104994,3.1699287464859194,nan,inf,inf,6.053436307625359e+292,6.053436307625359e+292,1,7.055944184486407e-08,0.09285092353820801,inf
0,molfilt,jitter,0.45,0,5,0.03,0.5,1,101,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,5,-4.6541966568604645,10.678721546718236,3.263379067678571,nan,inf,inf,1.842895563353689e+300,1.842895563353689e+300,1,7.055944184486407e-08,0.09551477432250977,inf
