periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,minnorm,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-0.058912459131505675,1.354781925916836,0.9997615109542349,0.6513207316053348,1.354781925916836,0.001990935996711074,0.001990935996711074,1.2735463896424981,0,6.772360450213455e-15,0.0713350772857666
0,projgauss,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-0.047167322388763935,1.2943619700920017,0.9997614646928308,0.650833069536824,1.2943619700920017,0.0012020040511869778,0.0012020040511869778,1.273559843841861,0,6.772360450213455e-15,0.07610917091369629
0,spectral,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-18.864345488116676,72.041274915123,5.373995857146997,nan,4.11216653535679e+73,inf,1.1615460230925258e+101,1.1615460230925258e+101,1,6.772360450213455e-15,0.06879520416259766
0,spectralg,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-18.864345488116676,72.041274915123,5.373995857147052,nan,4.1121665353612044e+73,inf,1.1615460230814277e+101,1.1615460230814277e+101,1,6.772360450213455e-15,0.08498024940490723
0,maxent,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,0.0,1.0000000000000004,0.9997612131815646,0.6496381419631849,1.0000000000000049,0.00017161886940697535,0.00018693952095805155,1.2736094827913205,0,6.772360450213455e-15,0.6957190036773682
0,lp,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,0.0,1.0,0.999761127369532,0.6498709611267801,1.0000000000000038,0.0008606431494900812,0.0013698891948113467,1.2736045318536608,0,6.772360450213455e-15,0.17154479026794434
0,lprand,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,0.0,1.0000000000000002,0.9997609688814353,0.6482756088637577,1.0000000000000033,0.0019220029689362983,0.002227704206886616,1.2736175225757298,0,6.772360450213455e-15,0.15703678131103516
0,maxentw,jitter,0.25,0,5,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,0.0,1.0000000000000004,0.9997612131815646,0.6496381419631849,1.0000000000000049,0.00017161886940697535,0.00018693952095805155,1.2736094827913205,0,6.772360450213455e-15,0.6905300617218018
0,minnorm,jitter,0.25,1,3,0.1,0.5,2,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,0.0,1.0000000000000016,0.999725529055431,0.6495573638913518,1.000000000000041,8.230395136854529e-05,0.00011531311929680044,1.2736402695766587,0,6.356026815979021e-15,0.06310319900512695
0,projgauss,jitter,0.25,1,3,0.1,0.5,2,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,0.0,1.0000000000000002,0.9997255278349386,0.6495615972631398,1.0000000000000067,8.936047705110362e-05,0.00012227262924469073,1.2736403005518921,0,6.356026815979021e-15,0.07329297065734863
0,spectral,jitter,0.25,1,3,0.1,0.5,2,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,-0.23446278158782852,1.9961809605132026,0.9997255204903251,0.6852292583790568,1.9961809605132026,0.0008140329210413189,0.0008140329210413189,1.2736352436999154,0,6.356026815979021e-15,0.0833432674407959
0,spectralg,jitter,0.25,1,3,0.1,0.5,2,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,-0.23446278158782852,1.9961809605132026,0.9997255204903258,0.6852292583790566,1.9961809605132026,0.0008140329210450936,0.0008140329210450936,1.2736352436999154,0,6.356026815979021e-15,0.09626197814941406
